7.16345786158785,5.5055360209186,-6.97580894283659,5.19549515710194,0.736563471091827
29.0387816005837,3.80222091783012,0.587405158312726,4.85077386928157,0.944424297086502
20.4164305807092,7.67988513920385,3.0114286260776,4.39108071743553,0.866542369546577
53.0491125692278,8.92128165995435,21.0316334821651,6.32271300267328,0.966724865934177
22.2450985243566,10.68248953212,36.1180359060875,4.4607730382544,0.0680020343991997
13.4676055985827,7.38901865864717,21.6568918367155,9.89150902108365,0.10495480581782
4.85940756501865,5.85188114917312,14.9971077047859,8.05461514127403,0.102921583309299
-0.839841932453417,3.34891475705306,8.64324467693864,8.25429453710749,0.116265616260438
13.5437938830726,10.6749075964916,3.45285036171382,6.45411523661671,0.590195172884918
19.0051464772254,10.7830085358585,9.70055726557576,13.8943700411201,0.17968790665007
8.93853561416224,2.79053459513754,2.0698009495633,4.7412374327264,0.541183696472413
11.5411570395423,6.94252355406336,47.0112803772899,5.18879472015791,0.0991211496052304
18.2199531185815,7.08669950707066,-5.34677948584962,2.92834646219813,0.892968597640632
22.8598930063539,7.54874910142748,13.6085087237604,5.36595390769759,0.135055818972029
19.5180314125269,6.69965698316323,20.487700433172,5.2412448564756,0.059361318274462
27.271135867998,6.86491274000365,-4.17138642861777,2.9606572881471,0.912091096053266
12.6203443065435,4.75345046441522,1.8988042128927,4.29483929334052,0.712808996476797
21.7110608237442,4.60787169747636,11.0293510003282,5.10821184673687,0.347412256996815
10.2066513674123,5.88188559066227,5.79186580734979,5.9285455419305,0.280192394393802
3.14959411200299,4.97951040475237,-1.74250468863862,4.60705823653034,0.554857976628351
1.89475329604785,2.9503272814867,6.67137288830405,7.08110067006672,0.252772617054129
11.9827925938679,7.50919158735757,13.0917335790528,8.3645309134699,0.184734897704176
1.01612646213628,2.29691802196636,8.01841384403624,9.25225878792765,0.0670425541331536
26.5153953604617,14.1165266076363,27.0035037276348,14.1944747180346,0.106476231888138
-2.95246441791424,7.88250468291135,9.46041000246944,10.1784007507245,0.211686015638484
35.3491331357891,15.6649061635828,33.5966074177518,15.2077014346624,0.0782673972957314
22.3622419797377,2.22863371481876,-4.26164945635805,2.72925670448047,0.919040930096711
45.4291662430722,11.7344451879236,14.4553086184915,18.9342779993081,0.818678851435928
17.419814406074,7.23448149761106,1.13010566091385,12.6866088895578,0.667693016548081
6.94440996602029,4.36090256046233,18.009475653494,6.60913696395999,0.0890051768028802
42.4201235138433,15.2454697597103,15.2112726742795,9.24726590209837,0.862064075982081
0.871437994174356,5.99891568449796,2.58609998267809,4.58962224581875,0.354482308859209
20.3062687985225,7.75976849420461,-1.45282429042541,7.817644950608,0.84484584588308
13.966124073894,12.2100423204417,6.80544002047414,8.19976222746676,0.225933049703423
21.344923480817,3.14893247932863,38.5629203800453,5.26859310215107,0.0738640637991544
24.0470200312233,9.13083301154898,16.0792703089681,4.43995216573325,0.0942376273439577
15.7875272940053,6.03488758836332,7.25658454742681,6.68916911765598,0.388526058908024
21.3202331422847,6.82897986084531,-1.23356480874224,4.78017519959287,0.916990081702828
9.84353554585191,8.61834178362462,2.51465285087021,4.60180454473442,0.521317912127875
32.273902274535,3.8823688797446,3.61735305430577,5.31037966225732,0.949361478616852
9.77547682907948,8.25704957803505,21.1070999504892,14.5319282901494,0.0861004104972141
3.46963590364657,7.49231645151795,3.5247027820395,10.0879039619969,0.294067552056054
20.0583425698248,5.02493510758357,8.07656369462792,3.29080158423639,0.507861095569328
12.7063553649612,7.91280190884308,1.01854687024369,6.46237502612214,0.706349997250396
40.771739751269,10.3039726491236,21.6568825418606,6.41483732089898,0.210473320375493
25.2155191549303,5.40784582595881,-0.884054205286001,3.11507264095822,0.93719884751837
0.904308454187453,10.0834912636104,7.49095657914969,5.21703403238616,0.222860601543784
21.7600723922253,5.12186470067234,16.1441070810094,4.97955470957728,0.0659203130771399
16.018904988034,6.86091153353053,19.7119106121896,10.2570337030908,0.101816471219445
38.4120489250492,5.62843990817565,25.3713578789709,3.90479480419011,0.0247198171432676
48.2632878102542,6.28983242305412,5.87278090877897,5.28454862250143,0.95868894268838
43.0687810846259,10.3033056929922,25.3247705095105,9.9802047113424,0.148234106358485
40.0213473655562,7.12687371839665,19.3787456051593,5.13704799944231,0.330742440278633
15.570272736698,5.04169232587944,27.565867074561,6.67827785655381,0.068660704032199
-0.202484633018183,4.06600373677939,11.936020358737,5.75054732552143,0.142612158507251
46.6796591427038,6.38623025340483,10.7129424441271,4.99500225661738,0.971677925094272
9.57133547489727,2.59674825043704,6.95037895078899,5.12543904342091,0.23377402458875
0.723991616591113,6.89309683204045,10.1912041138751,8.74308445298096,0.184988213491042
7.51960984463168,5.99420608288551,3.81144576423817,7.38575223400916,0.289708085979189
-1.29681306434909,3.045733019765,10.1250588473533,5.72064362470301,0.124739454256241
37.0346187615641,4.77853782775186,8.93603908741705,3.48898284764567,0.953256025189212
2.43842015566815,4.77353606905648,24.7153701391276,3.64937284252556,0.10918996291929
32.7332186379555,8.93928664783512,20.3788259477248,5.94212145278807,0.0462951407470715
36.4811153134915,6.1383833720186,8.60208244881586,6.11087116564185,0.928849187436221
28.7106585909275,9.12886709863529,35.0748691087695,3.45470049000491,0.0538943625415652
45.6389517046194,11.5829455625952,12.8425676744893,6.74899545786051,0.961311253005613
3.74906277370178,3.32143496352476,5.81113513207116,5.09782373731604,0.0611661657586077
9.76548411903297,6.47306314558692,13.2343160373828,7.8453961568801,0.053561795693676
13.1030833892966,5.9641507989772,-8.45415741899586,2.5037716248493,0.822783953531442
-6.89367833073284,7.95360998402245,10.5963660627428,4.93965982150006,0.227751111809666
26.0683691027048,6.45775334429807,34.7041162601344,5.24037844800468,0.0571952816592467
5.47258054691269,4.14199231321251,20.6740888408027,7.32755775245374,0.10140768942073
43.8893401524204,7.57911828092168,21.1339577565831,6.30852100193674,0.432021817666121
11.122639917156,3.6836387479746,-11.2199266115144,2.30065408940961,0.772766143872733
41.8774772256519,7.80076074656772,8.33443832979342,2.52232103646558,0.957879616310126
13.6429292122435,6.14646214724506,-6.11547208069427,4.22379941228289,0.845392566873795
7.18456523743225,4.56127584092427,-4.72882440234471,9.27864710027021,0.644141555489738
16.1304742974906,4.29765208799074,19.5191753491235,3.19454923798973,0.0529623642849485
30.0490923083571,10.1746678245207,13.1489535016605,6.33863430493106,0.496110251915263
20.9065966234522,5.51797612721466,17.5399150548719,7.59073950142392,0.175238857569699
-0.726705017085611,4.24887162046863,31.5176719484038,9.60342291525184,0.138069889615956
7.74706089132836,3.60491623524642,-3.24073864512481,5.99989424104389,0.653513768337745
16.2272611554448,8.83360686147187,7.85751957995241,10.8599859002303,0.359218807849354
-0.634511552451913,4.60483628930714,-3.53037928564166,3.88762300438143,0.485888026592775
18.2883780384794,5.2858304655117,-4.81945323402879,11.6545029462083,0.737260565278104
28.1411742760036,12.6876328698059,17.8115784743972,10.8742425752296,0.16118321455267
7.16148265167627,12.2257215288874,-1.75722161521544,7.24088320051964,0.50636482787375
14.1092434534983,5.22174421575849,9.85614960901391,5.5945767375804,0.219800607229674
2.14713872648853,4.38938162009236,10.5994853899814,5.71426367887228,0.121019165363665
5.31500903078262,8.53596187644496,0.467465144155293,8.54183488485638,0.432644483750838
4.45809891003006,4.38408031855646,-6.19258796092688,5.27848399078646,0.678390357067277
18.3156066108447,16.417058444733,45.2815247184018,3.45375157795442,0.0864290573026154
2.85496787168359,7.02172596633142,2.05837438786815,3.88964776912343,0.442685242109826
5.47143428793607,2.96434096542897,24.2163359584571,4.0948266367393,0.0940782052682631
18.8337105586033,2.37993942730687,12.0703952581969,4.64069919836451,0.154049884438018
12.7557219268508,7.23217249279009,18.2377021050424,4.23048396007301,0.0728381710317252
40.1264613402708,5.66432595653232,33.1951732849395,8.85256473460911,0.0440186425704659
12.7480277502636,7.09471727378007,1.23898604853159,7.04585374199782,0.670655370410754
6.96775507174783,7.66527244862961,-0.468588286154799,6.45303589411055,0.613542006668836
2.78966036257262,7.50354799860224,4.60786436544224,5.88293326380138,0.284130461668069
17.6747904008899,7.03747454356521,-20.8849789689607,5.40153667508264,0.744772756541245
18.2262914768026,2.60093203908915,-13.3193913158407,2.93886506256172,0.824809346514184
-4.21546116549591,7.40653834664933,9.85548400335212,5.83296303094573,0.229816312422033
26.5916450494733,4.84479091391894,15.9144278447119,4.36083657190813,0.119818188817253
10.3148687607941,6.22717631661487,-4.45027922593568,7.16738081669793,0.768675803667821
7.6792238830131,6.26587087594873,21.043435238646,10.0037503468839,0.104135142159507
56.0667426350264,4.44776784879181,-21.8054374300733,4.29780730779358,0.879033837137549
-0.506392112277034,5.07008355834424,27.4712127075886,10.1878727489957,0.136878398478654
14.3301264414315,4.97805534261016,-10.1354528115446,5.10830471581853,0.819154796669908
21.6636779964641,13.0206849656364,10.3810571992018,8.14122775243441,0.456072308881078
23.4329087720407,6.64344081595959,23.4899239243273,5.76593418139503,0.0481857979836683
22.9111051359185,6.37006885344656,3.25351664866358,5.93484599422652,0.825641496265847
